Solvent_SMILES,Density,Polymer_SMILES,Interaction_Label,Encoded_Label,N,T,Rg_mean,Rg_SD,SASA_mean,SASA_SD,D_mean,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3
CC(C)O,0.785,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7707047,0.37353012,4351191.5,31.868338,1.4374052,1.2284971,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=CC(=O)OC,INTERACTION,2,30,298,0.7397454,0.35087696,1967057.1,30.485386,1.4273212,1.177885,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=C(C(=O)OC)C,N,0,30,298,0.75214225,0.3591689,2593081.0,30.995565,1.4304844,1.1984771,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=Cc1ccccc1,N,0,30,298,0.79857093,0.39552438,10299480.0,33.23085,1.4473569,1.2738739,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CCOC(=O)C,0.894,C=CC(=O)N1CCCC1=O,N,0,30,298,0.7410599,0.36093375,2002742.2,31.151155,1.4367859,1.1727954,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=CC(=O)OC,Y,1,30,298,0.7101624,0.33863238,862105.06,29.714945,1.4255606,1.1179951,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=C(C(=O)OC)C,Y,1,30,298,0.72218394,0.34698266,1197039.9,30.272524,1.4298334,1.1401883,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=Cc1ccccc1,Y,1,30,298,0.77161145,0.38536516,4831944.0,32.54799,1.4484953,1.2224687,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCCCCCC,0.684,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.7249444,0.3631082,5833564.0,31.210207,1.4583323,1.1514522,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=CC(=O)OC,N,0,30,298,0.6965513,0.34221938,2115268.8,29.640865,1.4451034,1.094691,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=C(C(=O)OC)C,N,0,30,298,0.7085733,0.35103884,3174395.5,30.2989,1.4507111,1.118749,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=Cc1ccccc1,INTERACTION,2,30,298,0.7528711,0.38142905,12287755.0,32.445152,1.465102,1.2018754,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CC#N,0.786,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.77579534,0.36556777,2178422.2,31.419437,1.4205567,1.2354409,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=CC(=O)OC,Y,1,30,298,0.7530343,0.34890333,1028488.0,30.300474,1.4111814,1.1947645,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=C(C(=O)OC)C,Y,1,30,298,0.76156855,0.35509634,1373292.8,30.718016,1.4148628,1.210385,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=Cc1ccccc1,INTERACTION,2,30,298,0.7960136,0.38278413,4913937.5,32.550186,1.4312721,1.2709109,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
C1CCOC1,0.887,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.73187476,0.36407346,5755602.0,31.494572,1.455531,1.1684095,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=CC(=O)OC,Y,1,30,298,0.6988824,0.33927944,2046828.9,29.789782,1.4413412,1.1072967,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=C(C(=O)OC)C,Y,1,30,298,0.71144694,0.3483965,2987932.5,30.439102,1.4466348,1.1312951,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=Cc1ccccc1,Y,1,30,298,0.76618207,0.39052698,14354419.0,33.05226,1.4665967,1.2242365,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
CC(CO)O,1.036,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7668243,0.3726256,6101652.0,32.337227,1.442879,1.236958,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=CC(=O)OC,N,0,30,298,0.7398106,0.3526631,2954131.0,31.094044,1.4341283,1.1927651,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=C(C(=O)OC)C,N,0,30,298,0.74976563,0.35994872,3937434.5,31.558357,1.4376839,1.2097042,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=Cc1ccccc1,N,0,30,298,0.7896909,0.3921683,13767120.0,33.556698,1.4530212,1.2740058,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
O=Cc1ccccc1,1.044,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.64470047,0.34341136,888465.7,29.216059,1.4749671,0.97314334,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=CC(=O)OC,Y,1,30,298,0.61721915,0.32170537,280143.03,27.391197,1.4581674,0.9113783,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=C(C(=O)OC)C,Y,1,30,298,0.6288148,0.32980388,436791.9,28.129583,1.4638495,0.9380261,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=Cc1ccccc1,Y,1,30,298,0.6723322,0.36622268,1831559.1,30.531773,1.4866341,1.0220168,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
CS(=O)C,1.092,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.70798737,0.34883887,2049500.8,30.738493,1.4468765,1.1240767,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=CC(=O)OC,Y,1,30,298,0.68132097,0.3284751,795169.4,29.266087,1.4332869,1.0710196,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=C(C(=O)OC)C,Y,1,30,298,0.6924167,0.33681136,1182793.9,29.88635,1.4390447,1.0938151,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=Cc1ccccc1,N,0,30,298,0.74172926,0.37546754,5386641.5,32.280117,1.4601239,1.181033,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CC(=O)O,1.049,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.76022184,0.3637595,3239611.2,31.80641,1.4327902,1.2231932,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=CC(=O)OC,Y,1,30,298,0.73728806,0.3466725,1564895.1,30.669836,1.4236212,1.1828762,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=C(C(=O)OC)C,Y,1,30,298,0.74575,0.35291663,2054271.5,31.084764,1.4271365,1.1980387,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=Cc1ccccc1,N,0,30,298,0.7807402,0.38141644,7249734.5,32.941208,1.4434077,1.2583534,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
O=CO,1.22,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7424717,0.35668314,4894182.0,31.933273,1.4417379,1.2102917,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=CC(=O)OC,Y,1,30,298,0.72307813,0.3417142,2463762.8,30.899763,1.4327976,1.1752644,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=C(C(=O)OC)C,Y,1,30,298,0.7300908,0.34717944,3203524.2,31.276863,1.4363483,1.1882213,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=Cc1ccccc1,N,0,30,298,0.7617169,0.37369794,10885020.0,33.037777,1.4526448,1.2434608,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
c1ccncc1,0.982,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.64961314,0.34593633,1158830.8,29.48933,1.4766468,0.9864859,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=CC(=O)OC,Y,1,30,298,0.6214512,0.32347956,363978.7,27.644623,1.459541,0.9241931,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=C(C(=O)OC)C,Y,1,30,298,0.63311243,0.33170834,562985.8,28.380972,1.465253,0.9506675,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=Cc1ccccc1,Y,1,30,298,0.67726225,0.36885363,2324764.0,30.777674,1.4879849,1.0343834,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
CN(C)C=O,0.944,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.71874994,0.35421774,1492026.2,30.700375,1.4417411,1.1299939,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=CC(=O)OC,Y,1,30,298,0.6904531,0.33208573,557520.0,29.140913,1.4270892,1.0743741,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=C(C(=O)OC)C,Y,1,30,298,0.7025068,0.34169883,852711.56,29.82764,1.4338197,1.0985354,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=Cc1ccccc1,Y,1,30,298,0.7517964,0.38079473,3856309.5,32.220226,1.455039,1.1854296,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CCCCO,0.81,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7601804,0.37239316,5608575.5,31.918373,1.445196,1.2147475,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=CC(=O)OC,INTERACTION,2,30,298,0.727974,0.3484097,2366703.5,30.417437,1.4339131,1.1608206,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=C(C(=O)OC)C,N,0,30,298,0.74092734,0.3574875,3273950.0,30.996561,1.4379846,1.1831063,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=Cc1ccccc1,N,0,30,298,0.7902084,0.39550036,12921868.0,33.32095,1.4545486,1.26293,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
C1COCCO1,1.033,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7331213,0.36527058,6675367.5,31.811588,1.4578438,1.1767219,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=CC(=O)OC,Y,1,30,298,0.6984388,0.3386805,2378719.0,30.058731,1.4433802,1.115,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=C(C(=O)OC)C,Y,1,30,298,0.7125778,0.34930116,3605200.5,30.77134,1.449396,1.140816,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=Cc1ccccc1,Y,1,30,298,0.76652956,0.39138323,16082414.0,33.32935,1.4683839,1.2299824,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
CN1CCCC1=O,1.028,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7081017,0.35237986,1925415.9,30.605543,1.4492881,1.1140033,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=CC(=O)OC,Y,1,30,298,0.6788088,0.32933965,684350.1,28.93318,1.4335619,1.0555936,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=C(C(=O)OC)C,Y,1,30,298,0.6913841,0.33923584,1069286.9,29.663113,1.4405949,1.0812,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=Cc1ccccc1,Y,1,30,298,0.74364793,0.38153452,5445243.0,32.27819,1.4644171,1.1740962,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
COCCOCCO,1.018,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7522546,0.36951733,6969834.5,32.138065,1.4502207,1.2125504,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=CC(=O)OC,Y,1,30,298,0.72262156,0.34693602,3056929.0,30.716871,1.439283,1.1630291,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=C(C(=O)OC)C,Y,1,30,298,0.7344857,0.35565487,4219516.0,31.274563,1.4435431,1.183388,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=Cc1ccccc1,N,0,30,298,0.77889794,0.39094955,15996020.0,33.448673,1.4600338,1.2557151,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COC(=O)OC,1.069,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.7449778,0.36192808,2551832.2,31.535408,1.4382267,1.1896247,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=CC(=O)OC,Y,1,30,298,0.7170397,0.34093544,1148802.1,30.210938,1.4273112,1.1413066,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=C(C(=O)OC)C,Y,1,30,298,0.728564,0.3492408,1545731.8,30.727169,1.4313697,1.1612216,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=Cc1ccccc1,INTERACTION,2,30,298,0.77016187,0.382441,5703127.5,32.7645,1.448702,1.2313955,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
ClCCl,1.326,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.6645075,0.3295616,1421601.4,29.817835,1.4530979,1.0515844,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=CC(=O)OC,Y,1,30,298,0.6413294,0.31209674,502093.72,28.334341,1.4384456,0.99845546,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=C(C(=O)OC)C,Y,1,30,298,0.6515729,0.3196602,790142.3,28.988218,1.4448159,1.0223906,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=Cc1ccccc1,Y,1,30,298,0.6909788,0.34945786,3455857.2,31.099337,1.4650677,1.1022497,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
CCCCCCCCO,0.827,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7421273,0.36727867,6722746.0,31.703136,1.4534644,1.187713,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=CC(=O)OC,N,0,30,298,0.7081867,0.34220853,2508018.5,30.033468,1.4404453,1.1272193,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=C(C(=O)OC)C,N,0,30,298,0.72082824,0.35120723,3613144.5,30.66052,1.4453055,1.1507473,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=Cc1ccccc1,N,0,30,298,0.77471995,0.3920836,16161781.0,33.201954,1.4634829,1.2407392,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
Cc1ccccc1,0.867,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.6198686,0.3504333,2511752.2,29.290588,1.5076413,0.9305559,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=CC(=O)OC,Y,1,30,298,0.5938998,0.32954016,830775.2,27.517004,1.4919045,0.872728,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=C(C(=O)OC)C,Y,1,30,298,0.60533357,0.3371259,1239748.9,28.228596,1.4964529,0.8984399,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=Cc1ccccc1,Y,1,30,298,0.6407745,0.3693228,4159941.8,30.280178,1.5169568,0.9652849,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
